time,open,high,low,close,VWAP,RTH VWAP,,,,,
11/20/2001,1.0928499999999999,1.0982499999999997,1.0921499999999997,1.0969499999999999,,,,,,,
11/21/2001,1.09755,1.0976499999999998,1.08935,1.0921499999999997,,,,,,,
11/23/2001,1.09255,1.0953499999999998,1.0879499999999998,1.09255,,,,,,,
11/26/2001,1.09205,1.0971499999999998,1.0879499999999998,1.09455,,,,,,,
11/27/2001,1.09455,1.0980499999999997,1.0911499999999998,1.09645,,,,,,,
11/28/2001,1.0976499999999998,1.1028499999999999,1.0963499999999997,1.10195,,,,,,,
11/29/2001,1.1018499999999998,1.10635,1.1001499999999997,1.1031499999999999,,,,,,,
11/30/2001,1.10195,1.1123499999999997,1.0991499999999998,1.1102499999999997,,,,,,,
12/3/2001,1.1102499999999997,1.1112499999999998,1.1033499999999998,1.1062499999999997,,,,,,,
12/4/2001,1.10555,1.10665,1.1031499999999999,1.10455,,,,,,,
12/5/2001,1.1048499999999999,1.1083499999999997,1.0992499999999998,1.1013499999999998,,,,,,,
12/6/2001,1.1031499999999999,1.10995,1.1012499999999998,1.1096499999999998,,,,,,,
12/7/2001,1.1092499999999998,1.10975,1.10265,1.10425,,,,,,,
12/10/2001,1.10425,1.10635,1.09875,1.10425,,,,,,,
12/11/2001,1.1050499999999999,1.1077499999999998,1.1032499999999998,1.10615,,,,,,,
12/12/2001,1.1072499999999998,1.1134499999999998,1.10685,1.11285,,,,,,,
12/13/2001,1.1123499999999997,1.11395,1.10675,1.10825,,,,,,,
12/14/2001,1.10825,1.1201499999999998,1.1071499999999999,1.1190499999999999,,,,,,,
12/17/2001,1.1186499999999997,1.1231499999999999,1.11625,1.1175499999999998,,,,,,,
12/18/2001,1.1171499999999999,1.11895,1.11435,1.1176499999999998,,,,,,,
12/19/2001,1.1184499999999997,1.1184499999999997,1.1102499999999997,1.1149499999999999,,,,,,,
12/20/2001,1.1154499999999998,1.1163499999999997,1.1113499999999998,1.1150499999999999,,,,,,,
12/21/2001,1.11475,1.1165499999999997,1.1008499999999999,1.10215,,,,,,,
12/24/2001,1.10385,1.1058499999999998,1.0893499999999998,1.0915499999999998,,,,,,,
12/26/2001,1.0948499999999999,1.0965499999999997,1.0921499999999997,1.09375,,,,,,,
12/27/2001,1.09605,1.10235,1.09265,1.0982499999999997,,,,,,,
12/28/2001,1.0988499999999999,1.1005499999999997,1.09465,1.0993499999999998,,,,,,,
12/31/2001,1.09985,1.1074499999999998,1.0980499999999997,1.1058499999999998,,,,,,,
1/2/2002,1.11605,1.1220499999999998,1.11605,1.1193499999999998,,,,,,,
1/3/2002,1.1191499999999999,1.1210499999999999,1.1132499999999999,1.1154499999999998,,,,,,,
1/4/2002,1.1144499999999997,1.1154499999999998,1.1094499999999998,1.11075,,,,,,,
1/7/2002,1.1106499999999997,1.1150499999999999,1.1037499999999998,1.10875,,,,,,,
1/8/2002,1.10875,1.1089499999999999,1.1035499999999998,1.1079499999999998,,,,,,,
1/9/2002,1.10875,1.1106499999999997,1.10175,1.10615,,,,,,,
1/10/2002,1.10675,1.1095499999999998,1.10575,1.1072499999999998,,,,,,,
1/11/2002,1.1073499999999998,1.1083499999999997,1.1053499999999998,1.1077499999999998,,,,,,,
1/14/2002,1.1093499999999998,1.1109499999999999,1.1070499999999999,1.10975,,,,,,,
1/15/2002,1.10995,1.10995,1.0976499999999998,1.09985,,,,,,,
1/16/2002,1.0990499999999999,1.10005,1.09605,1.09815,,,,,,,
1/17/2002,1.0980499999999997,1.10075,1.0950499999999999,1.0972499999999998,,,,,,,
1/18/2002,1.0972499999999998,1.1008499999999999,1.0955499999999998,1.1005499999999997,,,,,,,
1/22/2002,1.09985,1.10235,1.0971499999999998,1.10175,,,,,,,
1/23/2002,1.1029499999999999,1.1048499999999999,1.0928499999999999,1.0936499999999998,,,,,,,
1/24/2002,1.09415,1.0953499999999998,1.0914499999999998,1.0927499999999999,,,,,,,
1/25/2002,1.09435,1.09455,1.07945,1.0810499999999998,,,,,,,
1/28/2002,1.08045,1.0824499999999997,1.0734499999999998,1.07755,,,,,,,
1/29/2002,1.07795,1.0820499999999997,1.07565,1.0810499999999998,,,,,,,
1/30/2002,1.0822499999999997,1.08365,1.0763499999999997,1.07795,,,,,,,
1/31/2002,1.07795,1.0809499999999999,1.07415,1.0748499999999999,,,,,,,
2/1/2002,1.0757499999999998,1.0809499999999999,1.0729499999999998,1.07815,,,,,,,
2/4/2002,1.07815,1.0874499999999998,1.0773499999999998,1.08665,,,,,,,
2/5/2002,1.0864499999999997,1.08955,1.0818499999999998,1.0839499999999997,,,,,,,
2/6/2002,1.0843499999999997,1.0872499999999998,1.0799499999999997,1.0853499999999998,,,,,,,
2/7/2002,1.0843499999999997,1.0883499999999997,1.0813499999999998,1.0877499999999998,,,,,,,
2/8/2002,1.0870499999999998,1.09205,1.0864499999999997,1.0900499999999997,,,,,,,
2/11/2002,1.0877499999999998,1.0968499999999999,1.0874499999999998,1.0933499999999998,,,,,,,
2/12/2002,1.0935499999999998,1.0968499999999999,1.0909499999999999,1.0932499999999998,,,,,,,
2/13/2002,1.0934499999999998,1.09375,1.0877499999999998,1.0883499999999997,,,,,,,
2/14/2002,1.0883499999999997,1.09165,1.0850499999999998,1.0908499999999999,,,,,,,
2/15/2002,1.0908499999999999,1.0912499999999998,1.0864499999999997,1.08975,,,,,,,
2/18/2002,1.0902499999999997,1.0910499999999999,1.0871499999999998,1.08765,,,,,,,
2/19/2002,1.0902499999999997,1.0952499999999998,1.0835499999999998,1.0930499999999999,,,,,,,
2/20/2002,1.0935499999999998,1.0954499999999998,1.0858499999999998,1.0874499999999998,,,,,,,
2/21/2002,1.0868499999999999,1.0891499999999998,1.0852499999999998,1.0858499999999998,,,,,,,
2/22/2002,1.0875499999999998,1.0948499999999999,1.0853499999999998,1.0929499999999999,,,,,,,
2/25/2002,1.09265,1.0928499999999999,1.08615,1.0862499999999997,,,,,,,
2/26/2002,1.08655,1.08975,1.0790499999999998,1.0811499999999998,,,,,,,
2/27/2002,1.0812499999999998,1.0841499999999997,1.08005,1.0829499999999999,,,,,,,
2/28/2002,1.0830499999999998,1.0875499999999998,1.0803499999999997,1.0862499999999997,,,,,,,
3/1/2002,1.0868499999999999,1.0868499999999999,1.0808499999999999,1.08265,,,,,,,
3/4/2002,1.0830499999999998,1.0892499999999998,1.0807499999999999,1.0868499999999999,,,,,,,
3/5/2002,1.0873499999999998,1.09035,1.08255,1.0892499999999998,,,,,,,
3/6/2002,1.0894499999999998,1.0951499999999998,1.0873499999999998,1.0938499999999998,,,,,,,
3/7/2002,1.09375,1.1018499999999998,1.09185,1.1012499999999998,,,,,,,
3/8/2002,1.1003499999999997,1.1003499999999997,1.0898499999999998,1.0912499999999998,,,,,,,
3/11/2002,1.0919499999999998,1.0948499999999999,1.0910499999999999,1.0933499999999998,,,,,,,
3/12/2002,1.0929499999999999,1.0940499999999997,1.08845,1.09395,,,,,,,
3/13/2002,1.0930499999999999,1.09625,1.0904499999999997,1.09455,,,,,,,
3/14/2002,1.0933499999999998,1.1022499999999997,1.0933499999999998,1.10045,,,,,,,
3/15/2002,1.1009499999999999,1.1049499999999999,1.0988499999999999,1.10025,,,,,,,
3/18/2002,1.0996499999999998,1.1009499999999999,1.0963499999999997,1.1001499999999997,,,,,,,
3/19/2002,1.1009499999999999,1.10235,1.09775,1.1008499999999999,,,,,,,
3/20/2002,1.1003499999999997,1.1041499999999997,1.09675,1.10235,,,,,,,
3/21/2002,1.1035499999999998,1.1041499999999997,1.0988499999999999,1.0999499999999998,,,,,,,
3/22/2002,1.1008499999999999,1.1008499999999999,1.0931499999999998,1.0949499999999999,,,,,,,
3/25/2002,1.0950499999999999,1.0963499999999997,1.0936499999999998,1.0954499999999998,,,,,,,
3/26/2002,1.0949499999999999,1.09815,1.0915499999999998,1.0950499999999999,,,,,,,
3/27/2002,1.0949499999999999,1.0953499999999998,1.09035,1.0911499999999998,,,,,,,
3/28/2002,1.0907499999999999,1.09245,1.0885499999999997,1.0893499999999998,,,,,,,
4/1/2002,1.08995,1.10045,1.08975,1.0991499999999998,,,,,,,
4/2/2002,1.0986499999999997,1.10005,1.0957499999999998,1.0974499999999998,,,,,,,
4/3/2002,1.0978499999999998,1.1016499999999998,1.0959499999999998,1.0994499999999998,,,,,,,
4/4/2002,1.0995499999999998,1.10425,1.0952499999999998,1.09625,,,,,,,
4/5/2002,1.09665,1.10005,1.0959499999999998,1.0978499999999998,,,,,,,
4/8/2002,1.0978499999999998,1.0980499999999997,1.09225,1.0927499999999999,,,,,,,
4/9/2002,1.0932499999999998,1.0996499999999998,1.0923499999999997,1.0992499999999998,,,,,,,
4/10/2002,1.0996499999999998,1.1011499999999999,1.0975499999999998,1.0991499999999998,,,,,,,
4/11/2002,1.0991499999999998,1.1034499999999998,1.09795,1.1018499999999998,,,,,,,
4/12/2002,1.1012499999999998,1.1012499999999998,1.09625,1.0980499999999997,,,,,,,
4/15/2002,1.09815,1.1011499999999999,1.09775,1.0990499999999999,,,,,,,
4/16/2002,1.0980499999999997,1.1029499999999999,1.0980499999999997,1.1008499999999999,,,,,,,
4/17/2002,1.1012499999999998,1.1098499999999998,1.10075,1.1083499999999997,,,,,,,
4/18/2002,1.1093499999999998,1.1111499999999999,1.1048499999999999,1.1092499999999998,,,,,,,
4/19/2002,1.1100499999999998,1.1113499999999998,1.1069499999999999,1.11075,,,,,,,
4/22/2002,1.1091499999999999,1.1097499999999998,1.10595,1.1087499999999997,,,,,,,
4/23/2002,1.10885,1.1092499999999998,1.1053499999999998,1.1077499999999998,,,,,,,
4/24/2002,1.1079499999999998,1.11225,1.10675,1.1113499999999998,,,,,,,
4/25/2002,1.1117499999999998,1.1184499999999997,1.11085,1.1172499999999999,,,,,,,
4/26/2002,1.1169499999999999,1.1217499999999998,1.1154499999999998,1.1207499999999997,,,,,,,
4/29/2002,1.1205499999999997,1.1238499999999998,1.12025,1.1228499999999997,,,,,,,
4/30/2002,1.1224499999999997,1.1232499999999999,1.11855,1.1201499999999998,,,,,,,
5/1/2002,1.1197499999999998,1.1279499999999998,1.1190499999999999,1.1252499999999999,,,,,,,
5/2/2002,1.1257499999999998,1.12695,1.12065,1.12215,,,,,,,
5/3/2002,1.12235,1.1369499999999997,1.12215,1.1361499999999998,,,,,,,
5/6/2002,1.13625,1.13815,1.1331499999999999,1.1361499999999998,,,,,,,
5/7/2002,1.1373499999999999,1.13855,1.13095,1.1346499999999997,,,,,,,
5/8/2002,1.13435,1.13435,1.1231499999999999,1.12485,,,,,,,
5/9/2002,1.1237499999999998,1.13095,1.1237499999999998,1.12865,,,,,,,
5/10/2002,1.1292499999999999,1.13455,1.12845,1.1333499999999999,,,,,,,
5/13/2002,1.1327499999999997,1.13645,1.1295499999999998,1.1316499999999998,,,,,,,
5/14/2002,1.1316499999999998,1.1319499999999998,1.12095,1.12215,,,,,,,
5/15/2002,1.1224499999999997,1.13245,1.11985,1.1312499999999999,,,,,,,
5/16/2002,1.1311499999999999,1.13415,1.12865,1.1317499999999998,,,,,,,
5/17/2002,1.1313499999999999,1.1418499999999998,1.1312499999999999,1.1414499999999999,,,,,,,
5/20/2002,1.1411499999999999,1.14295,1.13815,1.14235,,,,,,,
5/21/2002,1.1411499999999999,1.14215,1.13625,1.1401499999999998,,,,,,,
5/22/2002,1.1397499999999998,1.1479499999999998,1.13835,1.14635,,,,,,,
5/23/2002,1.1458499999999998,1.14715,1.13835,1.1417499999999998,,,,,,,
5/24/2002,1.1416499999999998,1.1432499999999999,1.1367499999999997,1.1413499999999999,,,,,,,
5/27/2002,1.1411499999999999,1.1424499999999997,1.1386499999999997,1.1407499999999997,,,,,,,
5/28/2002,1.1411499999999999,1.1510499999999997,1.1386499999999997,1.1495499999999998,,,,,,,
5/29/2002,1.14905,1.1573499999999999,1.1475499999999998,1.1569499999999997,,,,,,,
5/30/2002,1.1559499999999998,1.1618499999999998,1.15515,1.15925,,,,,,,
5/31/2002,1.1577499999999998,1.1605499999999997,1.1489499999999997,1.15285,,,,,,,
6/3/2002,1.1534499999999999,1.1618499999999998,1.1510499999999997,1.15835,,,,,,,
6/4/2002,1.1616499999999998,1.1658499999999998,1.1597499999999998,1.1619499999999998,,,,,,,
6/5/2002,1.1597499999999998,1.1621499999999998,1.1558499999999998,1.1600499999999998,,,,,,,
6/6/2002,1.1597499999999998,1.1687499999999997,1.1544499999999998,1.1664499999999998,,,,,,,
6/7/2002,1.1681499999999998,1.1698499999999998,1.1636499999999999,1.1649499999999997,,,,,,,
6/10/2002,1.1639499999999998,1.1694499999999999,1.1599499999999998,1.1643499999999998,,,,,,,
6/11/2002,1.1654499999999999,1.17035,1.1614499999999999,1.1681499999999998,,,,,,,
6/12/2002,1.16925,1.1715499999999999,1.1638499999999998,1.1655499999999999,,,,,,,
6/13/2002,1.16485,1.1683499999999998,1.16065,1.16295,,,,,,,
6/14/2002,1.1640499999999998,1.1737499999999996,1.1625499999999998,1.1664499999999998,,,,,,,
6/17/2002,1.1656499999999999,1.1678499999999996,1.1622499999999998,1.16525,,,,,,,
6/18/2002,1.1654499999999999,1.1731499999999997,1.1646499999999997,1.1722499999999998,,,,,,,
6/19/2002,1.1728499999999997,1.1790499999999997,1.1728499999999997,1.1775499999999997,,,,,,,
6/20/2002,1.1788499999999997,1.1878499999999996,1.1769499999999997,1.1849499999999997,,,,,,,
6/21/2002,1.1859499999999996,1.1930499999999997,1.1842499999999998,1.19135,,,,,,,
6/24/2002,1.1917499999999999,1.2028499999999998,1.1900499999999998,1.1918499999999996,,,,,,,
6/25/2002,1.1918499999999996,1.20145,1.1874499999999997,1.1986499999999998,,,,,,,
6/26/2002,1.2008499999999998,1.2165499999999998,1.2002499999999998,1.20735,,,,,,,
6/27/2002,1.2038499999999996,1.2118499999999996,1.2023499999999998,1.20965,,,,,,,
6/28/2002,1.2097499999999997,1.2204499999999998,1.2050499999999997,1.2133499999999997,,,,,,,
7/1/2002,1.2132499999999997,1.2188499999999998,1.2076499999999997,1.2090499999999997,,,,,,,
7/2/2002,1.2133499999999997,1.2135499999999997,1.2015499999999997,1.20525,,,,,,,
7/3/2002,1.2081499999999998,1.2090499999999997,1.1980499999999998,1.2027499999999998,,,,,,,
7/4/2002,1.2023499999999998,1.2024499999999998,1.1966499999999998,1.2003499999999998,,,,,,,
7/5/2002,1.2023499999999998,1.2024499999999998,1.19345,1.1949499999999997,,,,,,,
7/8/2002,1.1963499999999998,1.2120499999999996,1.1960499999999996,1.2095499999999997,,,,,,,
7/9/2002,1.2124499999999998,1.2171499999999997,1.2089499999999997,1.2162499999999996,,,,,,,
7/10/2002,1.2152499999999997,1.2187499999999998,1.2078499999999996,1.2103499999999998,,,,,,,
7/11/2002,1.2111499999999997,1.2161499999999998,1.2055499999999997,1.2130499999999997,,,,,,,
7/12/2002,1.2103499999999998,1.2145499999999998,1.2072499999999997,1.2126499999999998,,,,,,,
7/15/2002,1.21365,1.2310499999999998,1.21365,1.2277499999999997,,,,,,,
7/16/2002,1.2249499999999998,1.2369499999999998,1.2246499999999998,1.2300499999999999,,,,,,,
7/17/2002,1.2341499999999999,1.2382499999999999,1.2255499999999997,1.2316499999999997,,,,,,,
7/18/2002,1.2289499999999998,1.2338499999999997,1.2265499999999998,1.2321499999999999,,,,,,,
7/19/2002,1.2336499999999997,1.2433499999999997,1.2328499999999998,1.2358499999999997,,,,,,,
7/22/2002,1.2319499999999999,1.2357499999999997,1.2279499999999999,1.2294499999999997,,,,,,,
7/23/2002,1.2310499999999998,1.2314499999999997,1.2069499999999997,1.2086499999999998,,,,,,,
7/24/2002,1.2108499999999998,1.2204499999999998,1.2080499999999996,1.2185499999999998,,,,,,,
7/25/2002,1.2183499999999998,1.2274499999999997,1.2148499999999998,1.2243499999999998,,,,,,,
7/26/2002,1.2256499999999997,1.2292499999999997,1.2087499999999998,1.2098499999999999,,,,,,,
7/29/2002,1.2101499999999996,1.21155,1.1998499999999996,1.20335,,,,,,,
7/30/2002,1.2036499999999997,1.2121499999999998,1.2006499999999998,1.2069499999999997,,,,,,,
7/31/2002,1.2059499999999996,1.2082499999999998,1.1986499999999998,1.1997499999999999,,,,,,,
8/1/2002,1.2002499999999998,1.2086499999999998,1.19555,1.2065499999999998,,,,,,,
8/2/2002,1.2076499999999997,1.2147499999999998,1.2067499999999998,1.20965,,,,,,,
8/5/2002,1.2097499999999997,1.2105499999999998,1.2030499999999997,1.2038499999999996,,,,,,,
8/6/2002,1.2038499999999996,1.2039499999999999,1.18545,1.1880499999999996,,,,,,,
8/7/2002,1.1884499999999998,1.19955,1.18735,1.1973499999999997,,,,,,,
8/8/2002,1.1978499999999999,1.2006499999999998,1.18735,1.1889499999999997,,,,,,,
8/9/2002,1.1903499999999998,1.1973499999999997,1.1888499999999997,1.1938499999999999,,,,,,,
8/12/2002,1.1938499999999999,1.20335,1.19325,1.2022499999999998,,,,,,,
8/13/2002,1.2023499999999998,1.2070499999999997,1.1987499999999998,1.2049499999999997,,,,,,,
8/14/2002,1.2062499999999998,1.2129499999999998,1.2015499999999997,1.2055499999999997,,,,,,,
8/15/2002,1.2018499999999999,1.2083499999999998,1.1982499999999998,1.2071499999999997,,,,,,,
8/16/2002,1.2051499999999997,1.2103499999999998,1.2021499999999996,1.20735,,,,,,,
8/19/2002,1.2080499999999996,1.2108499999999998,1.1987499999999998,1.2004499999999998,,,,,,,
8/20/2002,1.1998499999999996,1.2045499999999998,1.1965499999999998,1.2026499999999998,,,,,,,
8/21/2002,1.2027499999999998,1.2079499999999999,1.1990499999999997,1.20335,,,,,,,
8/22/2002,1.2038499999999996,1.2046499999999998,1.1914499999999997,1.1941499999999998,,,,,,,
8/23/2002,1.1924499999999998,1.19725,1.1895499999999997,1.1959499999999998,,,,,,,
8/26/2002,1.1971499999999997,1.1980499999999998,1.1924499999999998,1.1962499999999998,,,,,,,
8/27/2002,1.1968499999999997,1.2080499999999996,1.1945499999999998,1.2072499999999997,,,,,,,
8/28/2002,1.2071499999999997,1.2074499999999997,1.2032499999999997,1.2041499999999998,,,,,,,
8/29/2002,1.2029499999999997,1.2131499999999997,1.2020499999999998,1.2081499999999998,,,,,,,
8/30/2002,1.2083499999999998,1.2105499999999998,1.2038499999999996,1.2050499999999997,,,,,,,
9/2/2002,1.2065499999999998,1.2093499999999997,1.2040499999999996,1.2093499999999997,,,,,,,
9/3/2002,1.2065499999999998,1.2217499999999997,1.2040499999999996,1.2207499999999998,,,,,,,
9/4/2002,1.2215499999999997,1.2215499999999997,1.2147499999999998,1.21555,,,,,,,
9/5/2002,1.2164499999999998,1.2238499999999997,1.2131499999999997,1.2175499999999997,,,,,,,
9/6/2002,1.2164499999999998,1.2198499999999997,1.2049499999999997,1.20545,,,,,,,
9/9/2002,1.2058499999999999,1.2072499999999997,1.2026499999999998,1.2032499999999997,,,,,,,
9/10/2002,1.2041499999999998,1.2082499999999998,1.1969499999999997,1.1996499999999997,,,,,,,
9/11/2002,1.1998499999999996,1.2015499999999997,1.1948499999999997,1.2003499999999998,,,,,,,
9/12/2002,1.2006499999999998,1.2069499999999997,1.1988499999999997,1.2063499999999998,,,,,,,
9/13/2002,1.2063499999999998,1.2087499999999998,1.1950499999999997,1.19725,,,,,,,
9/16/2002,1.1965499999999998,1.1975499999999997,1.19135,1.1957499999999999,,,,,,,
9/17/2002,1.1940499999999998,1.1994499999999997,1.1855499999999997,1.1959499999999998,,,,,,,
9/18/2002,1.1985499999999998,1.2043499999999998,1.1935499999999997,1.20105,,,,,,,
9/19/2002,1.2028499999999998,1.2121499999999998,1.20145,1.20945,,,,,,,
9/20/2002,1.2120499999999998,1.2125499999999998,1.20335,1.20545,,,,,,,
9/23/2002,1.2055499999999997,1.2108499999999998,1.2000499999999998,1.2028499999999998,,,,,,,
9/24/2002,1.2034499999999997,1.2087499999999998,1.2009499999999997,1.2063499999999998,,,,,,,
9/25/2002,1.2072499999999997,1.2104499999999998,1.2004499999999998,1.2013499999999997,,,,,,,
9/26/2002,1.2022499999999998,1.2063499999999998,1.1969499999999997,1.2026499999999998,,,,,,,
9/27/2002,1.2026499999999998,1.2063499999999998,1.2001499999999998,1.2046499999999998,,,,,,,
9/30/2002,1.2060499999999998,1.21535,1.2059499999999999,1.2118499999999999,,,,,,,
10/1/2002,1.2121499999999998,1.2145499999999998,1.2077499999999999,1.2099499999999999,,,,,,,
10/2/2002,1.2078499999999999,1.2124499999999998,1.2064499999999998,1.2099499999999999,,,,,,,
10/3/2002,1.2120499999999998,1.2163499999999998,1.21115,1.2122499999999998,,,,,,,
10/4/2002,1.2133499999999997,1.2144499999999998,1.2037499999999999,1.2053499999999997,,,,,,,
10/7/2002,1.2053499999999997,1.20945,1.20355,1.2077499999999999,,,,,,,
10/8/2002,1.20885,1.2101499999999998,1.2020499999999998,1.2028499999999998,,,,,,,
10/9/2002,1.20485,1.2171499999999997,1.2038499999999999,1.2160499999999999,,,,,,,
10/10/2002,1.2159499999999999,1.2185499999999998,1.2105499999999998,1.2119499999999999,,,,,,,
10/11/2002,1.2121499999999998,1.2138499999999999,1.20925,1.2119499999999999,,,,,,,
10/14/2002,1.21305,1.2148499999999998,1.2114499999999997,1.2119499999999999,,,,,,,
10/15/2002,1.2127499999999998,1.2154499999999997,1.20505,1.2064499999999998,,,,,,,
10/16/2002,1.2074499999999997,1.20945,1.2060499999999998,1.2077499999999999,,,,,,,
10/17/2002,1.2079499999999999,1.2079499999999999,1.1956499999999997,1.1978499999999999,,,,,,,
10/18/2002,1.1964499999999998,1.2004499999999998,1.1959499999999998,1.1978499999999999,,,,,,,
10/21/2002,1.1982499999999998,1.2026499999999998,1.1950499999999997,1.2002499999999998,,,,,,,
10/22/2002,1.1997499999999999,1.2064499999999998,1.1983499999999998,1.20485,,,,,,,
10/23/2002,1.2044499999999998,1.2059499999999999,1.20105,1.2028499999999998,,,,,,,
10/24/2002,1.2018499999999999,1.2047499999999998,1.19895,1.2036499999999997,,,,,,,
10/25/2002,1.2047499999999998,1.2059499999999999,1.2021499999999998,1.20315,,,,,,,
10/28/2002,1.20295,1.21115,1.1992499999999997,1.2105499999999998,,,,,,,
10/29/2002,1.2107499999999998,1.21305,1.20715,1.2110499999999997,,,,,,,
10/30/2002,1.20945,1.2116499999999997,1.2080499999999998,1.2110499999999997,,,,,,,
10/31/2002,1.2105499999999998,1.21745,1.2099499999999999,1.21555,,,,,,,
11/1/2002,1.21705,1.22695,1.2156499999999997,1.2230499999999997,,,,,,,
11/4/2002,1.2236499999999997,1.2245499999999998,1.21975,1.22375,,,,,,,
11/5/2002,1.2247499999999998,1.2308499999999998,1.2238499999999997,1.2261499999999999,,,,,,,
11/6/2002,1.2264499999999998,1.23165,1.2207499999999998,1.2292499999999997,,,,,,,
11/7/2002,1.2304499999999998,1.2363499999999998,1.2251499999999997,1.23575,,,,,,,
11/8/2002,1.2359499999999999,1.2413499999999997,1.2341499999999999,1.23965,,,,,,,
11/11/2002,1.2392499999999997,1.24375,1.2360499999999999,1.23965,,,,,,,
