time,open,high,low,close,VWAP,RTH VWAP
2/7/2018,2988,2988,2988,2988,,
2/8/2018,2988,2988,2988,2988,,
2/9/2018,2988,2988,2988,2988,,
2/12/2018,2988,2988,2988,2988,,
2/13/2018,2988,2988,2988,2988,,
2/14/2018,2988,2988,2988,2988,,
2/15/2018,2988,2988,2988,2988,,
2/16/2018,2988,2988,2988,2988,,
2/20/2018,2988,2988,2988,2988,,
2/21/2018,2988,2988,2988,2988,,
2/22/2018,2988,2988,2988,2988,,
2/23/2018,2988,2988,2988,2988,,
2/26/2018,2988,2988,2988,2988,,
2/27/2018,2988,2988,2988,2988,,
2/28/2018,2988,2988,2988,2988,,
3/1/2018,2988,2988,2988,2988,,
3/2/2018,2988,2988,2988,2988,,
3/5/2018,2988,2988,2988,2988,,
3/6/2018,2988,2988,2988,2988,,
3/7/2018,2988,2988,2988,2988,,
3/8/2018,2988,2988,2988,2988,,
3/9/2018,2988,2988,2988,2988,,
3/12/2018,2988,2988,2988,2988,,
3/13/2018,2988,2988,2988,2988,,
3/14/2018,2988,2988,2988,2988,,
3/15/2018,2988,2988,2988,2988,,
3/16/2018,2988,2988,2988,2988,,
3/19/2018,2988,2988,2988,2988,,
3/20/2018,2988,2988,2988,2988,,
3/21/2018,2988,2988,2988,2988,,
3/22/2018,2988,2988,2988,2988,,
3/23/2018,2988,2988,2988,2988,,
3/26/2018,2988,2988,2988,2988,,
3/27/2018,2988,2988,2988,2988,,
3/28/2018,2988,2988,2988,2988,,
3/29/2018,2988,2988,2988,2988,,
4/2/2018,3023,3023,3023,3023,,
4/3/2018,3023,3023,3023,3023,,
4/4/2018,3023,3023,3023,3023,,
4/5/2018,3023,3023,3023,3023,,
4/6/2018,3023,3023,3023,3023,,
4/9/2018,3023,3023,3023,3023,,
4/10/2018,3023,3023,3023,3023,,
4/11/2018,3023,3023,3023,3023,,
4/12/2018,3023,3023,3023,3023,,
4/13/2018,3023,3023,3023,3023,,
4/16/2018,3023,3023,3023,3023,,
4/17/2018,3023,3023,3023,3023,,
4/18/2018,3023,3023,3023,3023,,
4/19/2018,3023,3023,3023,3023,,
4/20/2018,3023,3023,3023,3023,,
4/23/2018,3023,3023,3023,3023,,
4/24/2018,3023,3023,3023,3023,,
4/25/2018,3023,3023,3023,3023,,
4/26/2018,3023,3023,3023,3023,,
4/27/2018,3023,3023,3023,3023,,
4/30/2018,3023,3023,3023,3023,,
5/1/2018,3023,3023,3023,3023,,
5/2/2018,3023,3023,3023,3023,,
5/3/2018,3023,3023,3023,3023,,
5/4/2018,3023,3023,3023,3023,,
5/7/2018,3023,3023,3023,3023,,
5/8/2018,3023,3023,3023,3023,,
5/9/2018,3023,3023,3023,3023,,
5/10/2018,3023,3023,3023,3023,,
5/11/2018,3023,3023,3023,3023,,
5/14/2018,3023,3023,3023,3023,,
5/15/2018,3023,3023,3023,3023,,
5/16/2018,3023,3023,3023,3023,,
5/17/2018,3023,3023,3023,3023,,
5/18/2018,3023,3023,3023,3023,,
5/21/2018,3023,3023,3023,3023,,
5/22/2018,3023,3023,3023,3023,,
